"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 01:00","2023","12","29","01:00","","7.6","","6.3","","92","","0.0","","","","","","","","97.11","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 02:00","2023","12","29","02:00","","6.5","","5.8","","95","","0.0","","","","","","","","97.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 03:00","2023","12","29","03:00","","7.2","","6.5","","95","","0.0","","","","","","","","96.98","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 04:00","2023","12","29","04:00","","7.5","","6.2","","91","","0.0","","","","","","","","96.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 05:00","2023","12","29","05:00","","7.6","","6.3","","91","","0.0","","","","","","","","96.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 06:00","2023","12","29","06:00","","7.8","","6.0","","88","","0.0","","","","","","","","96.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 07:00","2023","12","29","07:00","","7.4","","6.6","","94","","0.0","","","","","","","","96.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 08:00","2023","12","29","08:00","","7.9","","6.0","","88","","0.0","","","","","","","","96.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 09:00","2023","12","29","09:00","","8.2","","5.9","","86","","0.2","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 10:00","2023","12","29","10:00","","8.4","","5.9","","84","","0.0","","","","","","","","96.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 11:00","2023","12","29","11:00","","8.8","","5.7","","81","","0.0","","","","","","","","96.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 12:00","2023","12","29","12:00","","9.0","","5.9","","81","","0.0","","","","","","","","96.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 13:00","2023","12","29","13:00","","9.5","","5.7","","77","","0.0","","","","","","","","96.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 14:00","2023","12","29","14:00","","9.2","","5.4","","77","","0.0","","","","","","","","96.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 15:00","2023","12","29","15:00","","9.7","","5.1","","73","","0.0","","","","","","","","96.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 16:00","2023","12","29","16:00","","10.6","","4.8","","67","","0.0","","","","","","","","96.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 17:00","2023","12","29","17:00","","11.0","","4.6","","65","","0.2","","","","","","","","96.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 18:00","2023","12","29","18:00","","10.9","","4.2","","64","","0.0","","","","","","","","96.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 19:00","2023","12","29","19:00","","10.3","","5.2","","70","","0.0","","","","","","","","96.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 20:00","2023","12","29","20:00","","11.0","","4.0","","62","","0.0","","","","","","","","96.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 21:00","2023","12","29","21:00","","10.4","","5.0","","69","","0.2","","","","","","","","96.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 22:00","2023","12","29","22:00","","8.9","","6.0","","82","","0.2","","","","","","","","96.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 23:00","2023","12","29","23:00","","8.3","","6.5","","88","","0.4","","","","","","","","96.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 00:00","2023","12","30","00:00","","8.0","","6.6","","91","","0.2","","","","","","","","96.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 01:00","2023","12","30","01:00","","8.8","","6.8","","87","","0.2","","","","","","","","96.46","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 02:00","2023","12","30","02:00","","9.1","","6.9","","86","","0.0","","","","","","","","96.46","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 03:00","2023","12","30","03:00","","8.3","","6.8","","90","","0.0","","","","","","","","96.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 04:00","2023","12","30","04:00","","8.1","","6.9","","92","","0.0","","","","","","","","96.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 05:00","2023","12","30","05:00","","8.6","","6.7","","88","","0.0","","","","","","","","96.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 06:00","2023","12","30","06:00","","8.7","","6.7","","87","","0.0","","","","","","","","96.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 07:00","2023","12","30","07:00","","8.6","","6.8","","89","","0.0","","","","","","","","96.61","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 08:00","2023","12","30","08:00","","8.3","","7.2","","93","","0.0","","","","","","","","96.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 09:00","2023","12","30","09:00","","8.4","","8.2","","99","","0.0","","","","","","","","96.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 10:00","2023","12","30","10:00","","9.2","","8.9","","98","","0.0","","","","","","","","96.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 11:00","2023","12","30","11:00","","10.0","","8.9","","93","","0.0","","","","","","","","96.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 12:00","2023","12","30","12:00","","8.9","","7.9","","94","","0.0","","","","","","","","96.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 13:00","2023","12","30","13:00","","9.1","","7.2","","88","","0.2","","","","","","","","96.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 14:00","2023","12","30","14:00","","8.6","","5.9","","83","","0.0","","","","","","","","96.87","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 15:00","2023","12","30","15:00","","8.3","","5.9","","85","","0.0","","","","","","","","96.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 16:00","2023","12","30","16:00","","8.1","","4.7","","79","","0.2","","","","","","","","96.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 17:00","2023","12","30","17:00","","7.8","","4.7","","81","","0.2","","","","","","","","97.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 18:00","2023","12","30","18:00","","7.3","","4.8","","84","","0.4","","","","","","","","97.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 19:00","2023","12","30","19:00","","6.7","","4.8","","87","","0.2","","","","","","","","97.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 20:00","2023","12","30","20:00","","6.0","","4.8","","92","","0.0","","","","","","","","97.19","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 21:00","2023","12","30","21:00","","6.4","","4.2","","86","","0.0","","","","","","","","97.23","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 22:00","2023","12","30","22:00","","5.8","","4.3","","90","","0.0","","","","","","","","97.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-30 23:00","2023","12","30","23:00","","5.9","","4.3","","89","","0.0","","","","","","","","97.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 00:00","2023","12","31","00:00","","6.1","","3.8","","86","","0.0","","","","","","","","97.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 01:00","2023","12","31","01:00","","4.9","","3.8","","92","","0.0","","","","","","","","97.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 02:00","2023","12","31","02:00","","4.8","","3.6","","92","","0.0","","","","","","","","97.40","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 03:00","2023","12","31","03:00","","4.9","","3.6","","91","","0.0","","","","","","","","97.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 04:00","2023","12","31","04:00","","5.5","","3.2","","85","","0.0","","","","","","","","97.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 05:00","2023","12","31","05:00","","5.1","","3.0","","86","","0.0","","","","","","","","97.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 06:00","2023","12","31","06:00","","4.8","","3.2","","89","","0.0","","","","","","","","97.46","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 07:00","2023","12","31","07:00","","4.7","","3.3","","90","","0.0","","","","","","","","97.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 08:00","2023","12","31","08:00","","4.6","","2.5","","86","","0.0","","","","","","","","97.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 09:00","2023","12","31","09:00","","5.7","","3.0","","82","","0.0","","","","","","","","97.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 10:00","2023","12","31","10:00","","6.1","","3.4","","83","","0.0","","","","","","","","97.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 11:00","2023","12","31","11:00","","6.2","","4.0","","85","","0.0","","","","","","","","97.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 12:00","2023","12","31","12:00","","6.9","","4.9","","87","","0.0","","","","","","","","97.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 13:00","2023","12","31","13:00","","8.0","","4.7","","80","","0.0","","","","","","","","97.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 14:00","2023","12","31","14:00","","7.0","","4.8","","86","","0.0","","","","","","","","97.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 15:00","2023","12","31","15:00","","5.9","","4.8","","93","","0.0","","","","","","","","97.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 16:00","2023","12","31","16:00","","5.4","","5.1","","98","","0.0","","","","","","","","97.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 17:00","2023","12","31","17:00","","4.9","","4.7","","99","","0.0","","","","","","","","97.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 18:00","2023","12","31","18:00","","4.6","","4.6","","100","","0.0","","","","","","","","97.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 19:00","2023","12","31","19:00","","4.0","","4.0","","100","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 20:00","2023","12","31","20:00","","3.7","","3.7","","100","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 21:00","2023","12","31","21:00","","3.8","","3.8","","100","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 22:00","2023","12","31","22:00","","3.9","","3.9","","100","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-31 23:00","2023","12","31","23:00","","4.2","","4.2","","100","","0.0","","","","","","","","97.75","","","","","","NA"
