"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 00:00","2022","12","08","00:00","","2.5","","2.4","","99","","0.6","","","","","","","","96.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 01:00","2022","12","08","01:00","","2.1","","2.0","","99","","1.0","","","","","","","","96.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 02:00","2022","12","08","02:00","","2.2","","2.1","","99","","1.0","","","","","","","","96.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 03:00","2022","12","08","03:00","","2.3","","2.1","","99","","2.4","","","","","","","","96.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 04:00","2022","12","08","04:00","","2.9","","2.7","","99","","1.0","","","","","","","","96.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 05:00","2022","12","08","05:00","","2.1","","1.9","","99","","0.8","","","","","","","","96.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 06:00","2022","12","08","06:00","","2.5","","2.3","","99","","0.2","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 07:00","2022","12","08","07:00","","2.5","","2.2","","98","","0.6","","","","","","","","96.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 08:00","2022","12","08","08:00","","2.5","","2.2","","98","","0.4","","","","","","","","96.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 09:00","2022","12","08","09:00","","2.7","","1.8","","94","","0.2","","","","","","","","96.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 10:00","2022","12","08","10:00","","2.7","","2.2","","97","","0.0","","","","","","","","96.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 11:00","2022","12","08","11:00","","2.1","","1.5","","96","","0.4","","","","","","","","96.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 12:00","2022","12","08","12:00","","2.0","","1.6","","97","","1.8","","","","","","","","96.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 13:00","2022","12","08","13:00","","3.1","","1.9","","92","","0.0","","","","","","","","96.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 14:00","2022","12","08","14:00","","4.0","","2.5","","90","","0.0","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 15:00","2022","12","08","15:00","","3.3","","0.5","","82","","0.0","","","","","","","","96.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 16:00","2022","12","08","16:00","","2.3","","0.0","","84","","0.0","","","","","","","","96.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 17:00","2022","12","08","17:00","","2.0","","-0.3","","84","","0.0","","","","","","","","96.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 18:00","2022","12","08","18:00","","2.0","","-0.3","","85","","0.0","","","","","","","","96.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 19:00","2022","12","08","19:00","","1.8","","0.2","","89","","0.0","","","","","","","","96.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 20:00","2022","12","08","20:00","","1.1","","0.3","","94","","0.6","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 21:00","2022","12","08","21:00","","1.4","","0.0","","91","","0.2","","","","","","","","96.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 22:00","2022","12","08","22:00","","1.2","","0.2","","94","","0.0","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-08 23:00","2022","12","08","23:00","","1.2","","0.3","","94","","0.0","","","","","","","","96.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 00:00","2022","12","09","00:00","","0.8","","-0.1","","94","","0.0","","","","","","","","96.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 01:00","2022","12","09","01:00","","1.0","","-0.1","","92","","0.0","","","","","","","","96.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 02:00","2022","12","09","02:00","","1.0","","-0.2","","91","","0.0","","","","","","","","96.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 03:00","2022","12","09","03:00","","0.9","","0.0","","94","","0.0","","","","","","","","96.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 04:00","2022","12","09","04:00","","0.4","","-0.6","","93","","","","","","","","","","96.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 05:00","2022","12","09","05:00","","0.5","","-0.7","","91","","0.0","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 06:00","2022","12","09","06:00","","0.3","","-0.5","","95","","","","","","","","","","96.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 07:00","2022","12","09","07:00","","0.4","","-0.2","","96","","","","","","","","","","96.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 08:00","2022","12","09","08:00","","0.4","","0.1","","97","","","","","","","","","","96.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 09:00","2022","12","09","09:00","","0.8","","0.5","","98","","0.0","","","","","","","","96.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 10:00","2022","12","09","10:00","","1.4","","1.1","","98","","0.0","","","","","","","","96.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 11:00","2022","12","09","11:00","","1.5","","1.2","","98","","0.0","","","","","","","","96.40","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 12:00","2022","12","09","12:00","","1.4","","1.2","","98","","0.0","","","","","","","","96.25","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 13:00","2022","12","09","13:00","","1.8","","1.6","","98","","0.0","","","","","","","","96.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 14:00","2022","12","09","14:00","","2.1","","1.6","","96","","0.0","","","","","","","","95.96","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 15:00","2022","12","09","15:00","","2.2","","0.7","","90","","0.0","","","","","","","","95.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 16:00","2022","12","09","16:00","","2.2","","0.8","","90","","0.0","","","","","","","","95.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 17:00","2022","12","09","17:00","","2.1","","0.8","","91","","0.0","","","","","","","","95.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 18:00","2022","12","09","18:00","","1.9","","1.5","","98","","2.0","","","","","","","","95.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 19:00","2022","12","09","19:00","","1.9","","1.7","","98","","2.2","","","","","","","","95.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 20:00","2022","12","09","20:00","","1.9","","1.7","","99","","1.6","","","","","","","","95.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 21:00","2022","12","09","21:00","","2.0","","1.8","","99","","2.4","","","","","","","","94.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 22:00","2022","12","09","22:00","","1.9","","1.8","","99","","2.0","","","","","","","","94.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-09 23:00","2022","12","09","23:00","","1.8","","1.7","","99","","0.4","","","","","","","","94.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 00:00","2022","12","10","00:00","","2.0","","1.9","","99","","0.4","","","","","","","","94.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 01:00","2022","12","10","01:00","","2.4","","2.2","","99","","0.6","","","","","","","","94.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 02:00","2022","12","10","02:00","","2.7","","2.6","","99","","0.2","","","","","","","","94.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 03:00","2022","12","10","03:00","","3.0","","2.8","","99","","0.8","","","","","","","","94.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 04:00","2022","12","10","04:00","","3.3","","3.2","","99","","1.2","","","","","","","","94.61","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 05:00","2022","12","10","05:00","","3.4","","3.3","","99","","1.2","","","","","","","","94.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 06:00","2022","12","10","06:00","","3.6","","3.5","","99","","0.6","","","","","","","","94.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 07:00","2022","12","10","07:00","","3.7","","3.6","","99","","0.6","","","","","","","","94.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 08:00","2022","12","10","08:00","","3.8","","3.7","","99","","0.0","","","","","","","","94.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 09:00","2022","12","10","09:00","","4.2","","4.1","","99","","0.0","","","","","","","","94.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 10:00","2022","12","10","10:00","","4.2","","4.1","","99","","0.0","","","","","","","","94.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 11:00","2022","12","10","11:00","","4.2","","4.1","","99","","0.0","","","","","","","","94.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 12:00","2022","12","10","12:00","","4.7","","4.6","","99","","0.0","","","","","","","","94.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 13:00","2022","12","10","13:00","","4.9","","4.8","","99","","0.0","","","","","","","","94.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 14:00","2022","12","10","14:00","","5.0","","4.9","","99","","0.0","","","","","","","","94.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 15:00","2022","12","10","15:00","","4.9","","4.7","","99","","0.0","","","","","","","","94.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 16:00","2022","12","10","16:00","","4.6","","4.5","","99","","0.0","","","","","","","","95.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 17:00","2022","12","10","17:00","","4.4","","4.3","","99","","0.0","","","","","","","","95.14","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 18:00","2022","12","10","18:00","","4.6","","4.5","","99","","0.2","","","","","","","","95.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 19:00","2022","12","10","19:00","","4.3","","4.2","","99","","0.0","","","","","","","","95.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 20:00","2022","12","10","20:00","","4.1","","4.0","","99","","0.0","","","","","","","","95.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 21:00","2022","12","10","21:00","","4.5","","4.4","","99","","0.2","","","","","","","","95.48","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 22:00","2022","12","10","22:00","","4.5","","4.4","","99","","0.0","","","","","","","","95.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-10 23:00","2022","12","10","23:00","","4.3","","4.2","","99","","0.0","","","","","","","","95.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 00:00","2022","12","11","00:00","","4.0","","3.9","","99","","0.0","","","","","","","","95.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 01:00","2022","12","11","01:00","","4.1","","4.0","","99","","0.0","","","","","","","","95.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 02:00","2022","12","11","02:00","","4.1","","4.0","","99","","0.0","","","","","","","","95.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 03:00","2022","12","11","03:00","","3.9","","3.8","","99","","0.0","","","","","","","","95.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 04:00","2022","12","11","04:00","","3.6","","3.5","","99","","0.0","","","","","","","","95.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 05:00","2022","12","11","05:00","","3.1","","3.0","","99","","0.0","","","","","","","","95.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 06:00","2022","12","11","06:00","","3.2","","3.1","","99","","0.0","","","","","","","","96.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 07:00","2022","12","11","07:00","","3.4","","3.3","","99","","0.0","","","","","","","","96.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 08:00","2022","12","11","08:00","","3.4","","3.3","","99","","0.0","","","","","","","","96.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 09:00","2022","12","11","09:00","","3.5","","3.4","","99","","0.0","","","","","","","","96.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 10:00","2022","12","11","10:00","","4.1","","4.0","","99","","0.0","","","","","","","","96.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 11:00","2022","12","11","11:00","","4.5","","4.4","","99","","0.0","","","","","","","","96.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 12:00","2022","12","11","12:00","","4.9","","4.8","","99","","0.0","","","","","","","","96.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 13:00","2022","12","11","13:00","","4.8","","4.7","","99","","0.0","","","","","","","","96.33","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 14:00","2022","12","11","14:00","","4.8","","4.7","","99","","0.0","","","","","","","","96.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 15:00","2022","12","11","15:00","","3.8","","3.5","","98","","0.0","","","","","","","","96.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 16:00","2022","12","11","16:00","","3.4","","2.3","","93","","0.0","","","","","","","","96.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 17:00","2022","12","11","17:00","","3.0","","2.0","","93","","0.0","","","","","","","","96.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 18:00","2022","12","11","18:00","","2.6","","1.4","","92","","0.0","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 19:00","2022","12","11","19:00","","2.7","","1.2","","90","","0.0","","","","","","","","96.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 20:00","2022","12","11","20:00","","2.4","","0.0","","84","","0.0","","","","","","","","96.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 21:00","2022","12","11","21:00","","2.6","","0.2","","84","","0.0","","","","","","","","96.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 22:00","2022","12","11","22:00","","2.5","","-0.1","","83","","0.0","","","","","","","","96.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-11 23:00","2022","12","11","23:00","","2.5","","-0.2","","82","","0.0","","","","","","","","96.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 00:00","2022","12","12","00:00","","2.5","","0.0","","83","","0.0","","","","","","","","96.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 01:00","2022","12","12","01:00","","2.2","","0.0","","85","","0.0","","","","","","","","96.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 02:00","2022","12","12","02:00","","1.8","","0.0","","88","","0.0","","","","","","","","96.96","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 03:00","2022","12","12","03:00","","2.2","","0.1","","86","","0.0","","","","","","","","96.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 04:00","2022","12","12","04:00","","2.6","","0.1","","84","","0.0","","","","","","","","97.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 05:00","2022","12","12","05:00","","2.5","","0.1","","85","","0.0","","","","","","","","97.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 06:00","2022","12","12","06:00","","2.4","","-0.3","","82","","0.0","","","","","","","","97.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 07:00","2022","12","12","07:00","","1.9","","-0.5","","84","","0.0","","","","","","","","97.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 08:00","2022","12","12","08:00","","1.8","","-1.0","","82","","0.0","","","","","","","","97.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 09:00","2022","12","12","09:00","","2.1","","-1.1","","80","","0.0","","","","","","","","97.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 10:00","2022","12","12","10:00","","2.5","","-0.7","","80","","0.0","","","","","","","","97.36","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 11:00","2022","12","12","11:00","","2.3","","-0.4","","83","","0.0","","","","","","","","97.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 12:00","2022","12","12","12:00","","2.4","","0.2","","85","","0.0","","","","","","","","97.40","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 13:00","2022","12","12","13:00","","2.6","","0.2","","84","","0.0","","","","","","","","97.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 14:00","2022","12","12","14:00","","2.4","","0.2","","85","","0.0","","","","","","","","97.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 15:00","2022","12","12","15:00","","2.2","","0.1","","86","","0.0","","","","","","","","97.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 16:00","2022","12","12","16:00","","1.7","","0.0","","88","","0.0","","","","","","","","97.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 17:00","2022","12","12","17:00","","1.1","","-0.6","","89","","0.0","","","","","","","","97.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 18:00","2022","12","12","18:00","","1.2","","-0.2","","91","","0.0","","","","","","","","97.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 19:00","2022","12","12","19:00","","1.7","","0.0","","88","","0.0","","","","","","","","97.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 20:00","2022","12","12","20:00","","1.1","","-0.1","","92","","0.0","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 21:00","2022","12","12","21:00","","1.4","","-0.1","","90","","0.0","","","","","","","","97.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 22:00","2022","12","12","22:00","","1.3","","0.2","","92","","0.0","","","","","","","","97.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-12 23:00","2022","12","12","23:00","","1.1","","-0.1","","92","","0.0","","","","","","","","97.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 00:00","2022","12","13","00:00","","0.3","","-0.6","","94","","","","","","","","","","97.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 01:00","2022","12","13","01:00","","0.7","","0.0","","95","","0.0","","","","","","","","97.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 02:00","2022","12","13","02:00","","1.1","","0.1","","93","","0.0","","","","","","","","97.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 03:00","2022","12","13","03:00","","0.6","","-0.4","","93","","0.0","","","","","","","","97.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 04:00","2022","12","13","04:00","","0.5","","-0.3","","94","","","","","","","","","","97.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 05:00","2022","12","13","05:00","","0.2","","-0.6","","94","","","","","","","","","","97.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 06:00","2022","12","13","06:00","","0.5","","-0.3","","94","","0.0","","","","","","","","97.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 07:00","2022","12","13","07:00","","0.3","","-0.9","","92","","","","","","","","","","97.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 08:00","2022","12","13","08:00","","0.8","","-0.7","","90","","0.0","","","","","","","","97.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 09:00","2022","12","13","09:00","","1.1","","-0.3","","91","","0.0","","","","","","","","97.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 10:00","2022","12","13","10:00","","1.9","","0.5","","90","","0.0","","","","","","","","97.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 11:00","2022","12","13","11:00","","2.0","","1.0","","93","","0.0","","","","","","","","97.87","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 12:00","2022","12","13","12:00","","2.4","","1.4","","93","","0.0","","","","","","","","97.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 13:00","2022","12","13","13:00","","2.3","","1.1","","92","","0.0","","","","","","","","97.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 14:00","2022","12","13","14:00","","2.4","","1.0","","90","","0.0","","","","","","","","97.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 15:00","2022","12","13","15:00","","2.4","","0.7","","89","","0.0","","","","","","","","97.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 16:00","2022","12","13","16:00","","2.4","","0.8","","89","","0.0","","","","","","","","97.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 17:00","2022","12","13","17:00","","1.9","","0.7","","92","","0.0","","","","","","","","97.87","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 18:00","2022","12","13","18:00","","1.8","","1.1","","95","","0.0","","","","","","","","97.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 19:00","2022","12","13","19:00","","2.0","","1.2","","94","","0.0","","","","","","","","97.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 20:00","2022","12","13","20:00","","1.8","","0.9","","94","","0.0","","","","","","","","97.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 21:00","2022","12","13","21:00","","2.1","","0.5","","89","","0.0","","","","","","","","97.96","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 22:00","2022","12","13","22:00","","2.3","","0.7","","90","","0.0","","","","","","","","97.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-13 23:00","2022","12","13","23:00","","1.7","","1.2","","96","","0.0","","","","","","","","98.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 00:00","2022","12","14","00:00","","1.8","","1.4","","97","","0.0","","","","","","","","98.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 01:00","2022","12","14","01:00","","1.7","","1.2","","96","","0.0","","","","","","","","98.10","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 02:00","2022","12","14","02:00","","1.8","","1.3","","96","","0.0","","","","","","","","98.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 03:00","2022","12","14","03:00","","2.0","","1.4","","96","","0.0","","","","","","","","98.19","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 04:00","2022","12","14","04:00","","1.8","","1.3","","96","","0.0","","","","","","","","98.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 05:00","2022","12","14","05:00","","1.9","","1.1","","94","","0.0","","","","","","","","98.23","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 06:00","2022","12","14","06:00","","1.9","","1.3","","96","","0.0","","","","","","","","98.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 07:00","2022","12","14","07:00","","1.7","","0.6","","92","","0.0","","","","","","","","98.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 08:00","2022","12","14","08:00","","1.7","","0.3","","91","","0.0","","","","","","","","98.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 09:00","2022","12","14","09:00","","1.9","","0.3","","89","","0.0","","","","","","","","98.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 10:00","2022","12","14","10:00","","2.0","","0.1","","87","","0.0","","","","","","","","98.48","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 11:00","2022","12","14","11:00","","2.2","","0.2","","86","","0.0","","","","","","","","98.48","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 12:00","2022","12","14","12:00","","2.8","","0.7","","86","","0.0","","","","","","","","98.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 13:00","2022","12","14","13:00","","3.2","","0.5","","82","","0.0","","","","","","","","98.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 14:00","2022","12","14","14:00","","2.3","","0.6","","88","","0.0","","","","","","","","98.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 15:00","2022","12","14","15:00","","2.1","","0.9","","92","","0.0","","","","","","","","98.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 16:00","2022","12","14","16:00","","1.3","","0.5","","94","","0.0","","","","","","","","98.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 17:00","2022","12","14","17:00","","1.4","","0.5","","94","","0.0","","","","","","","","98.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 18:00","2022","12","14","18:00","","1.1","","0.2","","94","","0.0","","","","","","","","98.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 19:00","2022","12","14","19:00","","0.7","","0.0","","95","","0.0","","","","","","","","98.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 20:00","2022","12","14","20:00","","-0.1","","-0.8","","95","","","","","","","","","","98.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 21:00","2022","12","14","21:00","","0.4","","-0.3","","95","","","","","","","","","","98.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 22:00","2022","12","14","22:00","","0.0","","-0.5","","96","","","","","","","","","","98.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-14 23:00","2022","12","14","23:00","","-0.3","","-1.3","","93","","","","","","","","","","98.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 00:00","2022","12","15","00:00","","-0.3","","-0.9","","96","","","","","","","","","","98.73","","","","","","NA"
