"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 02:00","2024","11","08","02:00","","7.5","","","M","","M","0.0","","","","","","","","97.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 03:00","2024","11","08","03:00","","7.8","","","M","","M","0.0","","","","","","","","97.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 04:00","2024","11","08","04:00","","9.1","","","M","","M","0.0","","","","","","","","97.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 05:00","2024","11","08","05:00","","9.5","","","M","","M","0.0","","","","","","","","97.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 06:00","2024","11","08","06:00","","9.3","","","M","","M","0.0","","","","","","","","97.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 07:00","2024","11","08","07:00","","10.0","","","M","","M","0.0","","","","","","","","97.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 08:00","2024","11","08","08:00","","9.1","","","M","","M","0.0","","","","","","","","97.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 09:00","2024","11","08","09:00","","8.6","","","M","","M","0.0","","","","","","","","97.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 10:00","2024","11","08","10:00","","9.6","","","M","","M","0.0","","","","","","","","97.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 11:00","2024","11","08","11:00","","10.9","","","M","","M","0.0","","","","","","","","97.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 12:00","2024","11","08","12:00","","10.2","","","M","","M","0.0","","","","","","","","97.36","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 13:00","2024","11","08","13:00","","11.1","","","M","","M","0.0","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 14:00","2024","11","08","14:00","","10.6","","","M","","M","0.0","","","","","","","","97.20","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 15:00","2024","11","08","15:00","","10.5","","","M","","M","0.0","","","","","","","","97.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 16:00","2024","11","08","16:00","","9.9","","","M","","M","0.0","","","","","","","","97.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 17:00","2024","11","08","17:00","","9.5","","","M","","M","0.0","","","","","","","","97.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 18:00","2024","11","08","18:00","","9.1","","","M","","M","0.0","","","","","","","","97.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 19:00","2024","11","08","19:00","","9.1","","","M","","M","0.0","","","","","","","","97.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 20:00","2024","11","08","20:00","","8.6","","","M","","M","0.0","","","","","","","","97.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 21:00","2024","11","08","21:00","","8.6","","","M","","M","0.0","","","","","","","","97.11","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 22:00","2024","11","08","22:00","","8.3","","","M","","M","0.0","","","","","","","","97.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-08 23:00","2024","11","08","23:00","","8.6","","","M","","M","0.0","","","","","","","","97.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 00:00","2024","11","09","00:00","","8.4","","","M","","M","0.0","","","","","","","","97.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 01:00","2024","11","09","01:00","","8.3","","","M","","M","0.0","","","","","","","","97.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 02:00","2024","11","09","02:00","","8.3","","","M","","M","0.0","","","","","","","","97.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 03:00","2024","11","09","03:00","","8.0","","","M","","M","0.0","","","","","","","","96.98","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 04:00","2024","11","09","04:00","","7.7","","","M","","M","0.0","","","","","","","","96.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 05:00","2024","11","09","05:00","","7.6","","","M","","M","0.0","","","","","","","","96.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 06:00","2024","11","09","06:00","","7.5","","","M","","M","0.0","","","","","","","","96.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 07:00","2024","11","09","07:00","","7.7","","","M","","M","0.0","","","","","","","","96.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 08:00","2024","11","09","08:00","","7.6","","","M","","M","0.0","","","","","","","","96.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 09:00","2024","11","09","09:00","","7.5","","","M","","M","0.0","","","","","","","","96.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 10:00","2024","11","09","10:00","","7.7","","","M","","M","0.0","","","","","","","","96.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 11:00","2024","11","09","11:00","","8.0","","","M","","M","0.0","","","","","","","","96.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 12:00","2024","11","09","12:00","","7.8","","","M","","M","0.0","","","","","","","","96.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 13:00","2024","11","09","13:00","","7.7","","","M","","M","0.0","","","","","","","","96.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 14:00","2024","11","09","14:00","","8.0","","","M","","M","0.0","","","","","","","","96.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 15:00","2024","11","09","15:00","","7.8","","","M","","M","0.0","","","","","","","","96.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 16:00","2024","11","09","16:00","","7.9","","","M","","M","0.0","","","","","","","","96.98","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 17:00","2024","11","09","17:00","","7.8","","","M","","M","0.0","","","","","","","","96.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 18:00","2024","11","09","18:00","","7.6","","","M","","M","0.0","","","","","","","","97.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 19:00","2024","11","09","19:00","","7.1","","","M","","M","0.0","","","","","","","","97.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 20:00","2024","11","09","20:00","","7.1","","","M","","M","0.0","","","","","","","","97.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 21:00","2024","11","09","21:00","","7.1","","","M","","M","0.0","","","","","","","","97.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 22:00","2024","11","09","22:00","","7.1","","","M","","M","0.0","","","","","","","","97.10","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-09 23:00","2024","11","09","23:00","","6.8","","","M","","M","0.0","","","","","","","","97.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 00:00","2024","11","10","00:00","","6.7","","","M","","M","0.0","","","","","","","","97.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 01:00","2024","11","10","01:00","","6.9","","","M","","M","0.0","","","","","","","","97.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 02:00","2024","11","10","02:00","","6.8","","","M","","M","0.0","","","","","","","","97.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 03:00","2024","11","10","03:00","","7.1","","","M","","M","0.0","","","","","","","","97.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 04:00","2024","11","10","04:00","","7.1","","","M","","M","0.0","","","","","","","","97.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 05:00","2024","11","10","05:00","","7.0","","","M","","M","0.0","","","","","","","","97.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 06:00","2024","11","10","06:00","","7.2","","","M","","M","0.0","","","","","","","","96.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 07:00","2024","11","10","07:00","","7.3","","","M","","M","0.0","","","","","","","","96.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 08:00","2024","11","10","08:00","","7.5","","","M","","M","0.0","","","","","","","","96.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 09:00","2024","11","10","09:00","","7.5","","","M","","M","0.0","","","","","","","","96.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 10:00","2024","11","10","10:00","","7.7","","","M","","M","0.0","","","","","","","","96.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 11:00","2024","11","10","11:00","","7.6","","","M","","M","0.0","","","","","","","","96.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 12:00","2024","11","10","12:00","","7.6","","","M","","M","0.0","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 13:00","2024","11","10","13:00","","7.9","","","M","","M","0.0","","","","","","","","96.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 14:00","2024","11","10","14:00","","7.9","","","M","","M","0.0","","","","","","","","96.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 15:00","2024","11","10","15:00","","7.9","","","M","","M","0.0","","","","","","","","96.46","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 16:00","2024","11","10","16:00","","7.5","","","M","","M","0.0","","","","","","","","96.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 17:00","2024","11","10","17:00","","7.3","","","M","","M","0.0","","","","","","","","96.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 18:00","2024","11","10","18:00","","7.2","","","M","","M","0.0","","","","","","","","96.22","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 19:00","2024","11","10","19:00","","7.3","","","M","","M","0.0","","","","","","","","96.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 20:00","2024","11","10","20:00","","7.5","","","M","","M","0.0","","","","","","","","96.00","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 21:00","2024","11","10","21:00","","7.6","","","M","","M","0.0","","","","","","","","95.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 22:00","2024","11","10","22:00","","7.4","","","M","","M","0.0","","","","","","","","95.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-10 23:00","2024","11","10","23:00","","7.5","","","M","","M","0.0","","","","","","","","95.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 00:00","2024","11","11","00:00","","7.4","","","M","","M","0.0","","","","","","","","95.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 01:00","2024","11","11","01:00","","7.5","","","M","","M","0.0","","","","","","","","95.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 02:00","2024","11","11","02:00","","7.5","","","M","","M","0.0","","","","","","","","95.46","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 03:00","2024","11","11","03:00","","7.6","","","M","","M","0.0","","","","","","","","95.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 04:00","2024","11","11","04:00","","7.8","","","M","","M","0.0","","","","","","","","95.22","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 05:00","2024","11","11","05:00","","7.9","","","M","","M","0.0","","","","","","","","95.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 06:00","2024","11","11","06:00","","8.2","","","M","","M","0.2","","","","","","","","95.15","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 07:00","2024","11","11","07:00","","6.3","","","M","","M","0.0","","","","","","","","95.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 08:00","2024","11","11","08:00","","6.4","","","M","","M","0.0","","","","","","","","95.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 09:00","2024","11","11","09:00","","6.9","","","M","","M","0.0","","","","","","","","95.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 10:00","2024","11","11","10:00","","7.4","","","M","","M","0.0","","","","","","","","95.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 11:00","2024","11","11","11:00","","7.5","","","M","","M","0.0","","","","","","","","95.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 12:00","2024","11","11","12:00","","8.4","","","M","","M","0.0","","","","","","","","95.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 13:00","2024","11","11","13:00","","7.8","","","M","","M","0.0","","","","","","","","95.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 14:00","2024","11","11","14:00","","8.3","","","M","","M","0.0","","","","","","","","95.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 15:00","2024","11","11","15:00","","7.8","","","M","","M","0.0","","","","","","","","95.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 16:00","2024","11","11","16:00","","7.2","","","M","","M","0.0","","","","","","","","95.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 17:00","2024","11","11","17:00","","6.8","","","M","","M","0.0","","","","","","","","96.00","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 18:00","2024","11","11","18:00","","6.2","","","M","","M","0.0","","","","","","","","96.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 19:00","2024","11","11","19:00","","5.8","","","M","","M","0.0","","","","","","","","96.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 20:00","2024","11","11","20:00","","5.7","","","M","","M","0.0","","","","","","","","96.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 21:00","2024","11","11","21:00","","5.7","","","M","","M","0.0","","","","","","","","96.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 22:00","2024","11","11","22:00","","6.0","","","M","","M","0.0","","","","","","","","96.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-11 23:00","2024","11","11","23:00","","5.6","","","M","","M","0.0","","","","","","","","96.11","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 00:00","2024","11","12","00:00","","5.7","","","M","","M","0.0","","","","","","","","96.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 01:00","2024","11","12","01:00","","5.6","","","M","","M","0.0","","","","","","","","96.15","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 02:00","2024","11","12","02:00","","6.1","","","M","","M","0.0","","","","","","","","96.20","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 03:00","2024","11","12","03:00","","6.2","","","M","","M","0.0","","","","","","","","96.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 04:00","2024","11","12","04:00","","6.2","","","M","","M","0.0","","","","","","","","96.40","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 05:00","2024","11","12","05:00","","6.0","","","M","","M","0.0","","","","","","","","96.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 06:00","2024","11","12","06:00","","6.1","","","M","","M","0.0","","","","","","","","96.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 07:00","2024","11","12","07:00","","6.3","","","M","","M","0.0","","","","","","","","96.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 08:00","2024","11","12","08:00","","6.1","","","M","","M","0.0","","","","","","","","96.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 09:00","2024","11","12","09:00","","6.6","","","M","","M","0.0","","","","","","","","96.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 10:00","2024","11","12","10:00","","7.4","","","M","","M","0.0","","","","","","","","96.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 11:00","2024","11","12","11:00","","7.2","","","M","","M","0.0","","","","","","","","96.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 12:00","2024","11","12","12:00","","7.7","","","M","","M","0.0","","","","","","","","96.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 13:00","2024","11","12","13:00","","8.4","","","M","","M","0.0","","","","","","","","96.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 14:00","2024","11","12","14:00","","7.8","","","M","","M","0.0","","","","","","","","96.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 15:00","2024","11","12","15:00","","7.4","","","M","","M","0.0","","","","","","","","96.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 16:00","2024","11","12","16:00","","7.3","","","M","","M","0.0","","","","","","","","96.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 17:00","2024","11","12","17:00","","7.3","","","M","","M","0.0","","","","","","","","96.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 18:00","2024","11","12","18:00","","7.4","","","M","","M","0.0","","","","","","","","96.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 19:00","2024","11","12","19:00","","7.3","","","M","","M","0.0","","","","","","","","96.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 20:00","2024","11","12","20:00","","7.2","","","M","","M","0.0","","","","","","","","96.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 21:00","2024","11","12","21:00","","7.0","","","M","","M","0.2","","","","","","","","95.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 22:00","2024","11","12","22:00","","6.8","","","M","","M","0.0","","","","","","","","95.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-12 23:00","2024","11","12","23:00","","6.5","","","M","","M","0.0","","","","","","","","95.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 00:00","2024","11","13","00:00","","6.4","","","M","","M","0.0","","","","","","","","95.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 01:00","2024","11","13","01:00","","6.4","","","M","","M","0.0","","","","","","","","95.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 02:00","2024","11","13","02:00","","6.7","","","M","","M","0.0","","","","","","","","95.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 03:00","2024","11","13","03:00","","6.7","","","M","","M","0.0","","","","","","","","95.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 04:00","2024","11","13","04:00","","6.7","","","M","","M","0.0","","","","","","","","95.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 05:00","2024","11","13","05:00","","6.8","","","M","","M","0.0","","","","","","","","95.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 06:00","2024","11","13","06:00","","6.9","","","M","","M","0.0","","","","","","","","95.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 07:00","2024","11","13","07:00","","6.7","","","M","","M","0.0","","","","","","","","95.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 08:00","2024","11","13","08:00","","7.0","","","M","","M","0.0","","","","","","","","95.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 09:00","2024","11","13","09:00","","7.0","","","M","","M","0.0","","","","","","","","95.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 10:00","2024","11","13","10:00","","7.4","","","M","","M","0.2","","","","","","","","95.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 11:00","2024","11","13","11:00","","7.9","","","M","","M","0.0","","","","","","","","95.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 12:00","2024","11","13","12:00","","7.6","","","M","","M","0.0","","","","","","","","95.33","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 13:00","2024","11","13","13:00","","8.0","","","M","","M","0.0","","","","","","","","95.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 14:00","2024","11","13","14:00","","8.3","","","M","","M","0.0","","","","","","","","95.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 15:00","2024","11","13","15:00","","7.8","","","M","","M","0.0","","","","","","","","95.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 16:00","2024","11","13","16:00","","8.1","","","M","","M","0.0","","","","","","","","95.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 17:00","2024","11","13","17:00","","7.6","","","M","","M","0.0","","","","","","","","95.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 18:00","2024","11","13","18:00","","7.4","","","M","","M","0.0","","","","","","","","95.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 19:00","2024","11","13","19:00","","7.4","","","M","","M","0.0","","","","","","","","95.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 20:00","2024","11","13","20:00","","7.5","","","M","","M","0.0","","","","","","","","95.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 21:00","2024","11","13","21:00","","7.1","","","M","","M","0.0","","","","","","","","95.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 22:00","2024","11","13","22:00","","6.4","","","M","","M","0.0","","","","","","","","95.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-13 23:00","2024","11","13","23:00","","6.2","","","M","","M","0.0","","","","","","","","95.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 00:00","2024","11","14","00:00","","5.9","","","M","","M","0.0","","","","","","","","95.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 01:00","2024","11","14","01:00","","6.1","","","M","","M","0.0","","","","","","","","95.87","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 02:00","2024","11","14","02:00","","6.5","","","M","","M","0.0","","","","","","","","95.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 03:00","2024","11","14","03:00","","6.4","","","M","","M","0.0","","","","","","","","95.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 04:00","2024","11","14","04:00","","6.3","","","M","","M","0.0","","","","","","","","96.00","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 05:00","2024","11","14","05:00","","6.2","","","M","","M","0.0","","","","","","","","96.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 06:00","2024","11","14","06:00","","5.6","","","M","","M","0.0","","","","","","","","96.20","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 07:00","2024","11","14","07:00","","5.0","","","M","","M","0.0","","","","","","","","96.36","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 08:00","2024","11","14","08:00","","4.9","","","M","","M","0.0","","","","","","","","96.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 09:00","2024","11","14","09:00","","6.2","","","M","","M","0.0","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 10:00","2024","11","14","10:00","","5.8","","","M","","M","0.0","","","","","","","","96.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 11:00","2024","11","14","11:00","","7.4","","","M","","M","0.0","","","","","","","","96.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 12:00","2024","11","14","12:00","","7.9","","","M","","M","0.0","","","","","","","","96.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 13:00","2024","11","14","13:00","","9.0","","","M","","M","0.0","","","","","","","","96.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 14:00","2024","11","14","14:00","","7.5","","","M","","M","0.0","","","","","","","","96.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 15:00","2024","11","14","15:00","","7.8","","","M","","M","0.0","","","","","","","","96.87","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 16:00","2024","11","14","16:00","","7.0","","","M","","M","0.0","","","","","","","","96.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 17:00","2024","11","14","17:00","","5.2","","","M","","M","0.0","","","","","","","","96.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 18:00","2024","11","14","18:00","","4.6","","","M","","M","0.0","","","","","","","","96.98","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 19:00","2024","11","14","19:00","","4.5","","","M","","M","0.0","","","","","","","","97.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 20:00","2024","11","14","20:00","","4.1","","","M","","M","0.0","","","","","","","","97.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 21:00","2024","11","14","21:00","","3.0","","","M","","M","0.0","","","","","","","","97.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 22:00","2024","11","14","22:00","","3.4","","","M","","M","0.0","","","","","","","","97.10","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-14 23:00","2024","11","14","23:00","","2.6","","","M","","M","0.0","","","","","","","","97.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-15 00:00","2024","11","15","00:00","","2.6","","","M","","M","0.0","","","","","","","","97.14","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-15 01:00","2024","11","15","01:00"
"-123.53","48.57","MALAHAT","1014820","2024-11-15 02:00","2024","11","15","02:00","","2.4","","","M","","M","0.0","","","","","","","","97.20","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-15 03:00","2024","11","15","03:00","","3.1","","","M","","M","0.0","","","","","","","","97.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-15 04:00","2024","11","15","04:00","","3.4","","","M","","M","0.0","","","","","","","","97.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-15 05:00","2024","11","15","05:00","","3.0","","","M","","M","0.0","","","","","","","","97.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-15 06:00","2024","11","15","06:00","","2.3","","","M","","M","0.0","","","","","","","","97.25","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2024-11-15 07:00","2024","11","15","07:00","","1.8","","","M","","M","0.0","","","","","","","","97.28","","","","","","NA"
